id,ACTION
44566,0.9981708468002586
44567,0.9846233463436869
44568,1
44569,0.9975273833671399
44570,1
44571,0.9899037462100495
44572,0.9995507936507937
44573,1
44574,0.7396068936074862
44575,0.9944763067651303
44576,1
44577,1
44578,1
44579,0.8658575286155965
44580,0.9977487451641052
44581,0.9955352870813396
44582,0.971880387645292
44583,0.9911213978122257
44584,0.9910493802688196
44585,1
44586,0.9296147078997807
44587,0.999939393939394
44588,1
44589,0.9979166666666667
44590,0.9983637275850511
44591,0.8589913615872999
44592,1
44593,0.9976571428571428
44594,0.9905860784243731
44595,0.4757506036610531
44596,0.9995368824723663
44597,0.9901660543839925
44598,0.9981443934466006
44599,0.933458871779436
44600,0.9964374444839268
44601,1
44602,1
44603,0.9991927721602858
44604,0.9896409756216524
44605,0.9973192698254619
44606,0.9998181818181818
44607,0.98870147966271
44608,0.9190773607513254
44609,0.8218543667939788
44610,0.9976840326340325
44611,1
44612,1
44613,0.9206019006494863
44614,1
44615,0.8595744630880392
44616,1
44617,0.9851011615674402
44618,0.971846870117864
44619,0.999897435897436
44620,0.9765587120424016
44621,1
44622,0.9963729091202775
44623,0.9567438989588618
44624,1
44625,0.9586565641403699
44626,0.9229888737866115
44627,0.7527719072705953
44628,1
44629,0.9996868686868687
44630,0.999904761904762
44631,0.9998178368121442
44632,0.9998166666666666
44633,0.9933138629997451
44634,0.986663996793143
44635,0.9861982319067369
44636,1
44637,0.9982378596338274
44638,0.9717075707389022
44639,0.9466303121282126
44640,0.9999230769230769
44641,1
44642,0.994479569892473
44643,1
44644,0.9997701863354037
44645,0.9998484848484849
44646,0.9983606236783037
44647,0.9999375
44648,1
44649,1
44650,0.9807995866544753
44651,0.9999199999999999
44652,1
44653,0.9943843454790823
44654,0.6266993521982281
44655,0.999897435897436
44656,1
44657,0.9915474271569384
44658,0.9980735338345865
44659,1
44660,0.9996611917494271
44661,0.9526904210719914
44662,0.9929242381030947
44663,0.9970094211344211
44664,0.9235667734804385
44665,0.9994589743589744
44666,0.9888431053721979
44667,0.9994676145693386
44668,0.8733565036658083
44669,0.9979333333333333
44670,0.8090765185770603
44671,0.9996016602316603
44672,0.9963893250262115
44673,0.9258670966946064
44674,0.999189393939394
44675,1
44676,0.8331962772355787
44677,0.9983456240115428
44678,0.9466256269686751
44679,0.9830604024730871
44680,0.830761137020889
44681,0.9990385167464114
44682,0.9998333333333332
44683,0.7622293406589267
44684,0.9997357142857144
44685,0.9621406826171042
44686,0.9996923076923078
44687,1
44688,0.9937988847258618
44689,1
44690,0.9990312801233855
44691,1
44692,0.9995308333333334
44693,1
44694,0.9876735294117647
44695,0.7601641943974321
44696,0.9910322031219913
44697,0.999875
44698,0.9726559172666902
44699,1
44700,0.9518956953515532
44701,1
44702,0.998
44703,0.9975036375661376
44704,1
44705,0.9978823529411764
44706,0.261260641888546
44707,0.6736045812152505
44708,0.5610629814653865
44709,0.9993860961353689
44710,0.999439510939511
44711,0.99976
44712,0.9992893413775766
44713,1
44714,1
44715,0.9725890347079553
44716,0.9959
44717,1
44718,0.9999428571428571
44719,0.9911645454178136
44720,1
44721,0.986973508993295
44722,0.9986428571428573
44723,0.9899921624676519
44724,0.998
44725,1
44726,0.7876773825771263
44727,1
44728,0.9925434370438269
44729,0.9998666666666667
44730,0.9998047138047138
44731,0.9969155011655011
44732,1
44733,0.9993402597402599
44734,0.9995517209517208
44735,0.48345938245430664
44736,0.9997109243697478
44737,0.9998461538461538
44738,1
44739,0.9998333333333334
44740,0.9858233269385315
44741,0.9988216541353383
44742,0.9972533333333332
44743,1
44744,1
44745,0.9164249309384274
44746,0.9997075630252101
44747,0.9286047627988818
44748,0.9957336024182076
44749,0.9036351336560086
44750,0.9986564126091302
44751,1
44752,0.9809488953463568
44753,0.9998181818181817
44754,1
44755,0.9165017435138578
44756,0.99793103448275855
44757,0.9898186549186548
44758,1
44759,1
44760,0.4576668713929886
44761,1
44762,0.7407697472063194
44763,1
44764,0.9981165014972274
44765,1
44766,0.9826015213381606
44767,1
44768,0.99975
44769,0.998
44770,0.9856856407201031
44771,0.8624647928390826
44772,0.9995
44773,1
44774,0.9133719942037983
44775,1
44776,0.9978823529411764
44777,0.9998333333333334
44778,0.9994147368421052
44779,0.8465485821591332
44780,0.9998620689655172
44781,1
44782,0.9971529647255307
44783,0.9979333333333333
44784,0.9935246031746033
44785,0.998
44786,1
44787,1
44788,0.997172794117647
44789,0.8549692193398749
44790,1
44791,0.5457252554860051
44792,0.9998671023965142
44793,1
44794,0.9781550169748823
44795,0.9981170799013449
44796,0.9595760396229246
44797,0.9997124708624708
44798,0.9983657707509882
44799,0.999713548528766
44800,1
44801,1
44802,0.998
44803,0.9747028409765268
44804,1
44805,1
44806,0.9989761904761904
44807,0.9942858409216613
44808,0.6176959018752385
44809,0.9888275987098731
44810,1
44811,0.9994285714285714
44812,0.9966101321050238
44813,0.9990575396825397
44814,1
44815,1
44816,1
44817,1
44818,0.9966765873015874
44819,0.9999428571428571
44820,0.7968644904932766
44821,1
44822,0.9097304756500876
44823,0.9981960784313726
44824,1
44825,0.9095674305102565
44826,1
44827,0.37898322460764183
44828,0.9999428571428571
44829,0.4701071384608066
44830,0.6842935583913651
44831,1
44832,0.999547619047619
44833,0.9999333333333332
44834,0.9987179487179487
44835,0.9999354838709678
44836,0.9963327161598879
44837,1
44838,1
44839,0.9954449483787108
44840,0.9999285714285715
44841,1
44842,0.99
44843,0.8558789327350483
44844,1
44845,0.9979333333333332
44846,1
44847,1
44848,0.9994515151515152
44849,0.9861873844544494
44850,0.9612317741170024
44851,0.9993285714285715
44852,0.9353180616282935
44853,0.9892498488361001
44854,0.9997465909090909
44855,0.9872901708152062
44856,1
44857,0.9998223684210527
44858,0.9481745841408403
44859,0.9999199999999999
44860,0.9814999667694045
44861,0.9997771428571428
44862,1
44863,0.9606758852902151
44864,1
44865,0.2636087175080009
44866,1
44867,0.9999130434782608
44868,0.9987931034482758
44869,1
44870,0.9822254070818948
44871,1
44872,1
44873,0.9979610601132672
44874,1
44875,0.8148941226844059
44876,0.9963841741554462
44877,0.9638629386126853
44878,1
44879,1
44880,0.9972931664352259
44881,0.9997142857142858
44882,0.9986745098039215
44883,1
44884,0.998
44885,0.9995868725868726
44886,1
44887,1
44888,0.6823384941145189
44889,1
44890,0.9936823446485962
44891,0.35162382263134845
44892,1
44893,0.8567617207849758
44894,1
44895,0.9951857707509881
44896,0.9897861601406355
44897,0.9986525418179018
44898,0.9981190476190476
44899,1
44900,0.9926648077558464
44901,0.999
44902,0.9836505074888033
44903,1
44904,1
44905,1
44906,0.9999199999999999
44907,0.9877180153812556
44908,0.7325098224914467
44909,0.996954942926404
44910,1
44911,0.8243337700400736
44912,1
44913,0.9990663953258071
44914,0.99995
44915,0.9410375428971348
44916,0.9996634238310709
44917,1
44918,0.9921998146704996
44919,1
44920,0.5875428382611556
44921,0.9974908267736791
44922,1
44923,0.9999259259259259
44924,0.9995902777777779
44925,0.9433115280340252
44926,0.2095253621203694
44927,0.9109658783942083
44928,0.7661559462617753
44929,1
44930,1
44931,0.9884091070594454
44932,1
44933,1
44934,1
44935,0.9915763717763718
44936,1
44937,1
44938,1
44939,0.9985806060606062
44940,0.769354319982613
44941,0.9991193957115011
44942,1
44943,0.985212152281899
44944,0.9879620675537782
44945,0.9753902389885658
44946,0.9994413273001509
44947,0.9999285714285715
44948,1
44949,0.9993846153846153
44950,0.9964693753614806
44951,1
44952,0.8410730377194572
44953,1
44954,0.9902258200883748
44955,0.9780633465908505
44956,0.9571145495938317
44957,1
44958,0.9997999999999999
44959,1
44960,0.5752107520090828
44961,0.9999130434782608
44962,0.9988274307395174
44963,0.12787251865988092
44964,0.9873288365848593
44965,0.9993376551376552
44966,1
44967,1
44968,0.99783333333333335
44969,0.99995
44970,0.6637547584446066
44971,1
44972,0.2193160518574397
44973,0.9998709677419355
44974,1
44975,0.9834331175935984
44976,0.9879016312701012
44977,0.9851414116146348
44978,1
44979,1
44980,0.9993846153846153
44981,0.9999130434782608
44982,0.8602354083361106
44983,0.9995294117647059
44984,1
44985,0.9715550740681334
44986,1
44987,1
44988,1
44989,0.9999354838709678
44990,1
44991,0.9985373569910411
44992,1
44993,0.9995238095238096
44994,0.9971062573992915
44995,0.47842127936188267
44996,0.9989672828663239
44997,1
44998,0.9999444444444444
44999,0.9997125826487678
45000,0.997564558629776
45001,0.9994111111111111
45002,0.994
45003,0.86451752472023
45004,1
45005,0.9235074425572491
45006,0.9916645167852329
45007,0.9970112812911573
45008,1
45009,0.9996228956228957
45010,0.9515279911824708
45011,0.9959077685943558
45012,1
45013,0.6511473814332038
45014,1
45015,1
45016,1
45017,1
45018,0.9713076963379291
45019,0.998
45020,0.9978793298148135
45021,0.994801412302419
45022,0.398022964390786
45023,0.9956033333333334
45024,0.9735489821292029
45025,0.9969203778677463
45026,1
45027,0.9963976861265098
45028,0.9996142355889727
45029,0.9951417874304137
45030,1
45031,0.9999333333333333
45032,1
45033,0.9933465988881143
45034,0.4477844560482816
45035,0.5643524035462983
45036,1
45037,0.48607612713427467
45038,0.9710762110882939
45039,0.9992811764705883
45040,0.6073540670361932
45041,0.9944774614268469
45042,0.9927270865335381
45043,0.9251084734088633
45044,0.973950969616411
45045,0.9965278170226627
45046,1
45047,0.9994920634920635
45048,0.999889393939394
45049,1
45050,1
45051,1
45052,0.9924171414642003
45053,0.9999375
45054,0.9997684036393714
45055,1
45056,0.9962994360248443
45057,0.9997999999999999
45058,1
45059,0.9992000000000001
45060,0.9995
45061,1
45062,0.9999285714285715
45063,0.9988888888888889
45064,1
45065,1
45066,0.9863242523099724
45067,0.9257507718456308
45068,1
45069,0.059223584908734306
45070,1
45071,0.981261888490884
45072,0.904117279646803
45073,1
45074,1
45075,0.3568454876195793
45076,1
45077,0.9894752049529557
45078,0.9045958522044034
45079,0.9989617594189192
45080,0.9996666666666666
45081,1
45082,0.9997222222222222
45083,0.9994065758802602
45084,0.9986263736263736
45085,1
45086,0.9393974636675927
45087,1
45088,0.9997350427350428
45089,0.841154127999923
45090,0.9923154528961187
45091,0.9903238264604842
45092,0.978743589334674
45093,0.9558743882872149
45094,0.9973877142060836
45095,1
45096,0.9959714838848885
45097,0.9997125
45098,0.9479675942049995
45099,0.99905664160401
45100,0.9977923578201612
45101,0.9494244807943855
45102,0.9999428571428571
45103,0.9934643233938586
45104,1
45105,0.9999230769230769
45106,0.8892266551928194
45107,1
45108,0.9361228865593275
45109,0.9808152692231213
45110,0.9707638146113149
45111,0.9717957277307318
45112,1
45113,0.5478418927515942
45114,0.10904311144824344
45115,0.9880557213496889
45116,0.9921086970216932
45117,0.9960424367415744
45118,1
45119,1
45120,1
45121,1
45122,0.12451458860532962
45123,0.9999199999999999
45124,0.9998510344827586
45125,0.9948057335890308
45126,1
45127,0.9981447305575403
45128,0.09566087234497268
45129,0.9997999999999999
45130,1
45131,1
45132,1
45133,0.9745642855540623
45134,0.395363100102502
45135,0.8545731802442134
45136,0.9787662506513047
45137,0.3901161907792427
45138,1
45139,0.9956883407429087
45140,0.9979414817066992
45141,1
45142,1
45143,0.97433232093681
45144,0.9999333333333332
45145,1
45146,1
45147,1
45148,0.9995930735930737
45149,0.9999285714285715
45150,0.9997533333333334
45151,0.9964556670056671
45152,0.9376213257105627
45153,0.9984892421949623
45154,0.9997655502392345
45155,0.9619659864693031
45156,0.999939393939394
45157,1
45158,0.9995047300881782
45159,1
45160,1
45161,0.9999473684210526
45162,0.9945855164481251
45163,1
45164,1
45165,1
45166,1
45167,0.9978666666666667
45168,0.9997797101449275
45169,0.9960370853269537
45170,1
45171,1
45172,0.9982296195058438
45173,1
45174,0.9978448043184885
45175,0.32074855832926275
45176,0.999948717948718
45177,0.98499170659787
45178,0.8727855944607255
45179,0.9997747252747252
45180,0.9957555555555556
45181,1
45182,1
45183,1
45184,0.6750642626535515
45185,1
45186,1
45187,0.6025501494097695
45188,1
45189,1
45190,0.994003483508476
45191,0.8858003854547598
45192,0.9969429034289968
45193,0.11354118590364291
45194,0.998
45195,0.8780220618825085
45196,0.9998285714285714
45197,0.9998448043184887
45198,1
45199,0.9976
45200,1
45201,0.9968308217070756
45202,0.9973982128982131
45203,0.9986292544317953
45204,1
45205,1
45206,1
45207,0.9998888888888889
45208,1
45209,0.9997734553775744
45210,0.99925
45211,0.7371235074215037
45212,0.99995
45213,1
45214,0.999939393939394
45215,0.8445659867879192
45216,0.999
45217,1
45218,0.9791400468579486
45219,0.9993381850175967
45220,0.9431969636499571
45221,0.9978787878787879
45222,0.9963665561922568
45223,0.9978823529411764
45224,0.9995238095238095
45225,1
45226,1
45227,0.23930665417555697
45228,0.9943891771354546
45229,0.9966254385964912
45230,1
45231,1
45232,1
45233,0.9796250920838725
45234,0.40608653614289436
45235,1
45236,0.9709690492815495
45237,1
45238,0.970828505413817
45239,0.9984
45240,0.9934333333333334
45241,1
45242,0.996
45243,0.9726869666503989
45244,0.9814471495825303
45245,0.9126426347975204
45246,0.9994432655467138
45247,0.9998461538461538
45248,0.9967329775933532
45249,0.944742868213443
45250,1
45251,0.9959375
45252,0.9461822047911823
45253,0.9991657926432741
45254,1
45255,1
45256,0.9990363610639502
45257,0.991775
45258,0.9444960015982441
45259,0.15346406818504457
45260,0.9467815856560732
45261,1
45262,0.9997730158730159
45263,0.998
45264,0.999945945945946
45265,1
45266,0.9707028091669547
45267,0.9998266955266956
45268,0.9887928835031119
45269,0.8730687070771425
45270,1
45271,1
45272,0.9961087613502833
45273,0.9924670118867486
45274,1
45275,0.921215488344048
45276,0.99995
45277,0.9161787765970674
45278,0.9869253642494316
45279,0.9942980218039148
45280,0.9981178706570347
45281,0.9976276497695853
45282,1
45283,0.9995100282675999
45284,0.9997075630252101
45285,1
45286,1
45287,0.9101954786070142
45288,1
45289,0.9997777777777779
45290,1
45291,1
45292,1
45293,0.9759709170217071
45294,0.9997404718693285
45295,0.9691616215798736
45296,0.9838322213003982
45297,0.999939393939394
45298,1
45299,0.9999411764705883
45300,0.6412737785804311
45301,0.999939393939394
45302,0.8601907183071215
45303,0.9998823529411764
45304,0.9975360995157906
45305,0.9968482328493184
45306,0.9987999999999999
45307,0.7201437791923785
45308,0.989997834841971
45309,0.3505388925009489
45310,0.9837722286379998
45311,1
45312,1
45313,0.9197980594183329
45314,0.9451667525311678
45315,0.9635399888305466
45316,0.9992372873471559
45317,1
45318,0.9998918918918919
45319,1
45320,0.9768741897930238
45321,1
45322,0.99975
45323,0.9763065852738275
45324,0.9873646241461644
45325,0.9984949894450534
45326,0.9979428571428571
45327,0.9998235294117648
45328,0.8629607729455488
45329,0.6824265361642475
45330,0.9839385507248611
45331,1
45332,1
45333,0.9997714285714286
45334,0.9792980872434393
45335,0.9895936279241911
45336,0.9366098085243434
45337,1
45338,0.999564935064935
45339,0.9792718153049275
45340,0.999939393939394
45341,1
45342,0.997939393939394
45343,0.9996977777777778
45344,0.5314815450140637
45345,1
45346,0.11432429973651452
45347,0.8952917408361744
45348,0.995881888201702
45349,0.9883454316425183
45350,0.9995171171171171
45351,0.9985
45352,0.9994880701754386
45353,0.9976879879379879
45354,0.9973859889214728
45355,0.9288066776895464
45356,0.9741067719730826
45357,1
45358,0.2509804446251416
45359,0.9997492341966027
45360,0.24895283624363518
45361,1
45362,1
45363,1
45364,0.9959624586848272
45365,0.995586700426457
45366,1
45367,0.995927941755659
45368,1
45369,1
45370,0.9993108225108226
45371,0.9926415031553151
45372,0.9866892898392898
45373,0.9991363636363636
45374,1
45375,0.9932667469896943
45376,0.973450677095929
45377,0.988510136112956
45378,1
45379,0.9757667415008708
45380,1
45381,0.9994323712507074
45382,0.5986566353452645
45383,0.9444083561759253
45384,0.9985197885050826
45385,0.9908597120722507
45386,1
45387,0.9975639395356085
45388,0.9908692162497993
45389,1
45390,0.9997142857142858
45391,0.9982177552400269
45392,0.99995
45393,1
45394,1
45395,0.9921612545295907
45396,1
45397,1
45398,0.996
45399,0.9946445745410302
45400,1
45401,0.8971525122201267
45402,1
45403,0.9994166666666666
45404,0.9891522676296362
45405,0.9997189542483661
45406,0.9419353048814627
45407,1
45408,0.998
45409,0.9969613095238096
45410,1
45411,0.9841397180990997
45412,1
45413,0.9996363636363637
45414,0.9999354838709676
45415,0.6076976711864402
45416,1
45417,0.9977008847299356
45418,0.9929571148215787
45419,0.762170906212079
45420,0.9986402946176631
45421,1
45422,1
45423,0.9998333333333334
45424,1
45425,0.999939393939394
45426,1
45427,0.9956056068931068
45428,0.9845830392918629
45429,0.9817540522946783
45430,1
45431,0.9994581699346405
45432,0.9887739464968108
45433,0.9808449879271911
45434,0.9965171567209881
45435,1
45436,0.9851440661677504
45437,0.999945945945946
45438,0.997162342446784
45439,1
45440,0.9183701807282729
45441,1
45442,0.998
45443,0.5436271142521225
45444,0.9958552325283968
45445,0.9519076830195697
45446,0.9957500000000001
45447,0.9281029282363391
45448,1
45449,0.2283433147626067
45450,0.9820442158767811
45451,0.9992917948717949
45452,0.9980696079677118
45453,0.9925556646381167
45454,1
45455,1
45456,1
45457,0.9999259259259259
45458,0.8897507916627434
45459,0.9969250069320658
45460,1
45461,1
45462,0.8912350048223265
45463,0.9968571428571429
45464,0.9986820512820512
45465,0.9994246438338118
45466,0.9997142857142857
45467,0.9992384737678855
45468,0.9996690432979
45469,1
45470,0.9952588744588745
45471,0.8330329944472812
45472,1
45473,0.5547147768812156
45474,0.9998918918918919
45475,0.8822018154799378
45476,1
45477,0.9907374793822161
45478,0.9998533333333334
45479,1
45480,0.9915732038732038
45481,0.9414595145160556
45482,0.5385932748451643
45483,0.998
45484,0.99961840268362
45485,1
45486,0.9993846153846153
45487,0.7778786091296804
45488,0.9894029295867532
45489,0.9998690228690228
45490,1
45491,0.9977871148459384
45492,1
45493,0.9998221343873518
45494,0.9977142857142857
45495,0.9992217701359942
45496,0.16915333361898105
45497,1
45498,0.999
45499,1
45500,0.9998611111111111
45501,1
45502,0.9478868170160285
45503,0.999741935483871
45504,0.9995953246753246
45505,0.999662470862471
45506,0.9989257409257409
45507,0.9842895446553159
45508,0.2577863767105757
45509,0.9959027425031222
45510,1
45511,0.9567748880967137
45512,0.99646070234113715
45513,1
45514,0.24161024285762328
45515,0.9794713402485927
45516,0.9800951101584796
45517,0.993154931659269
45518,0.9999487179487179
45519,0.999
45520,0.9959250225050225
45521,0.9982351358947761
45522,0.994973725018571
45523,0.984628898544123
45524,1
45525,0.6161610108736502
45526,0.9925013317665491
45527,0.9909371512560368
45528,0.9976831501831502
45529,1
45530,0.9985240100250629
45531,0.601108464430138
45532,1
45533,0.9962011401975959
45534,0.9998181818181818
45535,1
45536,0.9779434666205068
45537,0.9711704928672661
45538,0.9971362653255692
45539,0.8521360187763706
45540,1
45541,0.9956458316425203
45542,0.8978210139279945
45543,0.9974
45544,0.9987231442241968
45545,0.9994049546944284
45546,0.9871971677315662
45547,0.8704054586899624
45548,0.9990722474897006
45549,0.997939393939394
45550,0.9998666666666667
45551,1
45552,0.9883908298041566
45553,0.9988242424242425
45554,0.999350414497783
45555,0.9945942590289191
45556,0.9984833237986271
45557,0.999302598178229
45558,0.9996281385281386
45559,0.9999130434782608
45560,0.9955520323873265
45561,0.9997280982905983
45562,1
45563,0.9368997650691752
45564,0.9976442687747035
45565,0.9994459459459459
45566,0.9969236970202141
45567,0.9766120456170381
45568,1
45569,0.9917720938743526
45570,0.9994966386554621
45571,0.9851611416522079
45572,1
45573,0.9984380952380953
45574,0.9266269949272112
45575,1
45576,0.9977273223395942
45577,0.9985998637563154
45578,0.998
45579,1
45580,0.9983286732874967
45581,0.9999
45582,0.47645283103844477
45583,1
45584,0.9998888888888889
45585,1
45586,0.9998380952380952
45587,1
45588,1
45589,0.9977
45590,0.9995355477855478
45591,1
45592,0.9993730158730159
45593,1
45594,1
45595,0.9977095238095238
45596,0.9987811965811966
45597,0.9993777777777778
45598,0.5185773612474905
45599,0.9999333333333333
45600,0.9997042606516292
45601,0.9786035855820744
45602,0.9986970070636951
45603,0.9408770263611789
45604,0.9988324526193492
45605,1
45606,0.9998947368421052
45607,1
45608,1
45609,1
45610,0.9861841744774408
45611,0.9976686507936509
45612,1
45613,0.9989797101449276
45614,0.9953693313071363
45615,0.9879425315733452
45616,0.7768273543967666
45617,1
45618,0.8425989240809745
45619,0.9468607451875595
45620,1
45621,0.998
45622,0.9998709677419355
45623,1
45624,0.9916278344852031
45625,1
45626,0.9998785714285715
45627,0.9908262991034732
45628,0.9983604188040547
45629,0.999440351252945
45630,0.998
45631,0.9977467532467533
45632,0.9899394027276501
45633,0.9975156862745098
45634,1
45635,1
45636,1
45637,0.589109537671523
45638,0.9989848484848485
45639,1
45640,0.9968306221598805
45641,0.9994314531923228
45642,0.9774478157181433
45643,0.996762534619873
45644,0.9997647058823529
45645,1
45646,1
45647,0.9991481098579783
45648,0.8746334880216489
45649,0.9900750156504039
45650,0.9989527979076935
45651,0.9992996632996634
45652,0.9959375
45653,0.9994863801117886
45654,0.9998666666666667
45655,0.993154931659269
45656,1
45657,1
45658,0.8570256337796088
45659,0.9598035372682673
45660,0.997564935064935
45661,0.9852340215999945
45662,0.9769659045522864
45663,0.6171851764475668
45664,0.9324573194887251
45665,1
45666,0.9197980594183329
45667,0.8180733078323081
45668,0.9911831785241617
45669,0.9415344505936732
45670,1
45671,0.33132922129451975
45672,0.9989082000660947
45673,0.999875
45674,0.988490793392413
45675,0.9803812240860174
45676,0.9944978236288623
45677,1
45678,1
45679,0.9916418040293039
45680,1
45681,1
45682,1
45683,0.9998330434782609
45684,0.9972467616884374
45685,0.9961534608553064
45686,0.9878835298713875
45687,1
45688,0.9981987527347205
45689,0.9452697286507622
45690,1
45691,1
45692,0.9875261254743106
45693,1
45694,1
45695,0.8169344384765216
45696,1
45697,0.9834246305380604
45698,1
45699,0.5270347921676435
45700,0.9997999999999999
45701,0.9967997033741193
45702,1
45703,0.9975245402745403
45704,0.9760876221475662
45705,0.9984552143242709
45706,1
45707,0.7322431987005613
45708,0.9976164315637035
45709,0.9802371349368673
45710,1
45711,1
45712,0.998949817056009
45713,0.9997333333333334
45714,0.9536810692761941
45715,0.9999354838709676
45716,1
45717,1
45718,0.994
45719,0.9971412112010796
45720,0.8251188319013183
45721,1
45722,0.9993748473748474
45723,0.9991260869565218
45724,0.908134462808017
45725,1
45726,0.9968749463249461
45727,1
45728,0.9908033032519016
45729,0.9442914901772171
45730,0.9996627536231883
45731,0.9664896593481541
45732,0.9840050911699149
45733,0.6769600229293937
45734,0.99547847805789
45735,1
45736,1
45737,0.99928
45738,1
45739,0.9998428571428571
45740,1
45741,1
45742,1
45743,0.9998333333333334
45744,0.995853258331463
45745,1
45746,0.9978263888888889
45747,0.41672536453734205
45748,0.978109235989807
45749,1
45750,0.9944072008036564
45751,1
45752,1
45753,0.9877128636234112
45754,1
45755,0.998
45756,0.9994411375661376
45757,0.9921660543839925
45758,1
45759,0.998
45760,1
45761,0.9997802197802198
45762,1
45763,0.999625
45764,0.9916757214112051
45765,0.9999354838709678
45766,0.9903324357616153
45767,1
45768,0.4663202809231267
45769,0.749232658737503
45770,0.13401445651325222
45771,0.8654331809526113
45772,0.9974843650861452
45773,0.987612955839395
45774,0.9917777777777779
45775,0.997215485102684
45776,0.9969704003038485
45777,1
45778,0.999895945945946
45779,0.9088524026561287
45780,1
45781,0.9971453966253885
45782,1
45783,0.9606960580000499
45784,0.9873449733237776
45785,0.9969698886347843
45786,0.9818538494881276
45787,0.8722971836538278
45788,1
45789,1
45790,1
45791,0.9929627171720883
45792,1
45793,0.9990903615991852
45794,0.9961576536670741
45795,0.9904015396212764
45796,0.7409540716110649
45797,0.9969302808302808
45798,0.9719328624878877
45799,1
45800,0.9997946428571429
45801,0.9949844150975731
45802,0.9977948717948718
45803,0.9881198576268102
45804,0.9837333333333333
45805,1
45806,0.9997181818181818
45807,1
45808,0.9984222689075629
45809,0.9722211716829658
45810,0.9904202493316994
45811,0.9990357142857142
45812,1
45813,0.995769079681185
45814,1
45815,1
45816,0.9999487179487179
45817,0.9998947368421052
45818,0.9967663763090969
45819,1
45820,0.9613886076822695
45821,1
45822,0.9973400673400673
45823,1
45824,1
45825,0.9989074034388549
45826,0.9929662260291092
45827,0.9928731761424009
45828,1
45829,1
45830,0.996293500417711
45831,0.9670672388527471
45832,1
45833,0.9923923410169142
45834,0.9989680715197957
45835,0.9986170221934928
45836,0.9843841269841269
45837,0.9903770898594582
45838,0.4817644336680779
45839,0.9977317681458548
45840,0.9997357142857144
45841,0.9911385187939277
45842,1
45843,0.9910896686532291
45844,0.99992
45845,1
45846,1
45847,0.9996071428571429
45848,0.6455359361361861
45849,0.7491768147409541
45850,0.9969112741531247
45851,1
45852,1
45853,0.9945682467575051
45854,1
45855,0.9996875
45856,0.728907328301793
45857,0.9996914285714286
45858,1
45859,0.9960228975781917
45860,1
45861,0.9989761904761904
45862,0.9998393939393939
45863,1
45864,0.997013906926407
45865,1
45866,0.9998823529411764
45867,0.24717323988857096
45868,0.9700263762151445
45869,1
45870,0.9917002794632093
45871,1
45872,0.7282626198113455
45873,1
45874,1
45875,1
45876,0.9871416654949166
45877,0.999942857142857
45878,0.9984049556733767
45879,1
45880,0.9990967741935484
45881,0.7770766398819756
45882,1
45883,0.9996
45884,0.9990806573249646
45885,0.8704026247399659
45886,1
45887,1
45888,1
45889,0.9788838443516812
45890,0.996892824717897
45891,0.9931130703472191
45892,0.9959611440960914
45893,1
45894,0.9686711932755194
45895,1
45896,1
45897,0.9940082200827967
45898,0.9980886325610089
45899,0.9996371610845296
45900,0.997028989161973
45901,1
45902,1
45903,1
45904,1
45905,0.9895798117087999
45906,0.9976662337662338
45907,0.7259034365007628
45908,1
45909,0.9959987299627368
45910,1
45911,1
45912,0.21642395426527847
45913,0.999939393939394
45914,0.8374101371061766
45915,0.996381746031746
45916,1
45917,1
45918,0.9996837666992506
45919,0.2974938694467094
45920,0.9989761904761905
45921,0.8054793818839795
45922,0.9863665435061769
45923,0.9968597222222222
45924,0.9944943497566218
45925,0.9716828982590078
45926,1
45927,0.9999473684210526
45928,0.9960767665770761
45929,0.893641191790514
45930,0.9998611764705883
45931,0.9998245173745174
45932,0.9994413096482062
45933,1
45934,0.962351612736307
45935,0.9997999999999999
45936,1
45937,1
45938,1
45939,0.9998803571428572
45940,1
45941,1
45942,0.9943962644970811
45943,0.998
45944,1
45945,0.6314395574889772
45946,0.9444640435084465
45947,0.9208053013183208
45948,0.5530084070205503
45949,1
45950,0.9917616368194194
45951,1
45952,1
45953,0.999945945945946
45954,0.997584735035564
45955,0.9911174516343874
45956,1
45957,1
45958,0.9957979703167998
45959,0.8589843083238279
45960,0.852582897760409
45961,0.9734610377287204
45962,0.9993708791208792
45963,0.5671118109651713
45964,0.9955794780579824
45965,1
45966,0.9978571428571429
45967,0.985031585525893
45968,0.998
45969,0.9915529152648968
45970,0.9694881885643368
45971,0.9816756299196235
45972,1
45973,0.994998903508772
45974,0.9999
45975,0.9818772476885786
45976,0.7798742187027248
45977,0.988340360333698
45978,0.8901290733791016
45979,1
45980,1
45981,0.9771800562709966
45982,0.998
45983,0.9993150183150182
45984,0.9901536568939897
45985,1
45986,1
45987,1
45988,1
45989,0.9981373285155232
45990,0.9945243010752688
45991,0.8504777318609089
45992,0.9962522577463819
45993,0.9695093827401232
45994,1
45995,0.996885019221531
45996,0.9849297202710834
45997,1
45998,1
45999,0.9952921578421579
46000,1
46001,1
46002,0.9997393939393939
46003,0.9997709677419354
46004,0.9341809114726214
46005,0.8482365602019292
46006,0.7288173698513745
46007,0.9270471648190953
46008,0.9998853398853399
46009,0.4499405579629759
46010,0.9975387614334983
46011,0.9700825351114881
46012,0.7014645765178324
46013,0.39227079811311205
46014,0.8148035112712917
46015,0.990842172003226
